year,year_index,month,date,area,regnames,country_code,country_index,country,dengue_case,mt,st,rh,cp,tp,si,c1,c2,c3,c4,c5,c6,c7,c8,dengue_case.l1,proportion_year,proportion_season,GDP_per_capita,population,dengue_case.l1yr,cases2013-2019,mean_case1319,proportion_annual
2017,4,12,2017/12/1,all,SEA,5,21,Philippines,7789,26.21164,26.028137,83.11652,131.1894329,302.1477,0,0,0,0,0,0,0,0,0,13872,0.156733688,0.053248289,3042.68678,105173264,221673,1414329,202047,19626
2018,5,1,2018/1/1,all,SEA,5,21,Philippines,13572,25.77924,25.451984,83.28176,112.4067613,252.2642,0,0,0,0,0,0,0,0,0,7789,0.103425016,0.06771036,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,2,2018/2/1,all,SEA,5,21,Philippines,9596,26.03836,25.88568,81.15609,73.26041011,139.8849,0,0,0,0,0,0,0,0,0,13572,0.103425016,0.047874198,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,3,2018/3/1,all,SEA,5,21,Philippines,7747,26.48688,26.862494,77.25647,43.89727368,68.23163,0,0,0,0,0,0,0,0,0,9596,0.103425016,0.038649584,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,4,2018/4/1,all,SEA,5,21,Philippines,5815,27.64594,28.242867,77.1763,57.67278629,79.13872,0,0,0,0,0,0,0,0,0,7747,0.103425016,0.029010886,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,5,2018/5/1,all,SEA,5,21,Philippines,7708,28.39795,29.282658,77.80458,110.2815964,132.0121,0,0,0,0,0,0,0,0,0,5815,0.103425016,0.038455014,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,6,2018/6/1,all,SEA,5,21,Philippines,13760,27.34639,27.77361,83.08603,210.6516912,309.4257,0,0,0,0,0,0,0,0,0,7708,0.103425016,0.068648287,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,7,2018/7/1,all,SEA,5,21,Philippines,26530,26.8214,27.016228,85.27924,256.4613914,419.8914,0,0,0,0,0,0,0,0,0,13760,0.103425016,0.13235749,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,8,2018/8/1,all,SEA,5,21,Philippines,33029,26.95479,26.971058,84.05183,218.4481892,323.1627,0,0,0,0,0,0,0,0,0,26530,0.103425016,0.164780834,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,9,2018/9/1,all,SEA,5,21,Philippines,14361,26.84248,27.03632,83.94379,197.7867107,297.5399,0,0,0,0,0,0,0,0,0,33029,0.103425016,0.071646661,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,10,2018/10/1,all,SEA,5,21,Philippines,30144,27.18226,27.388437,80.60367,117.8357341,174.922,0,0,0,0,0,0,0,0,0,14361,0.103425016,0.150387643,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,11,2018/11/1,all,SEA,5,21,Philippines,26610,26.79066,26.745031,80.71089,80.91585499,125.0839,0,0,0,0,0,0,0,0,0,30144,0.103425016,0.132756608,3190.778348,106651922,146277,1414329,202047,-55770
2018,5,12,2018/12/1,all,SEA,5,21,Philippines,11570,26.2823,26.257843,82.32332,91.12101174,219.7545,0,0,0,0,0,0,0,0,0,26610,0.103425016,0.057722433,3190.778348,106651922,146277,1414329,202047,-55770
2019,6,1,2019/1/1,all,SEA,5,21,Philippines,31627,25.43694,25.078733,79.26347,46.09105832,103.9727,0,0,0,0,0,0,0,0,0,11570,0.141722329,0.08463387,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,2,2019/2/1,all,SEA,5,21,Philippines,20636,25.46661,25.575449,75.51015,12.60591725,22.90012,0,0,0,0,0,0,0,0,0,31627,0.141722329,0.055221947,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,3,2019/3/1,all,SEA,5,21,Philippines,13494,26.64914,27.211596,74.14047,23.84174981,43.97845,0,0,0,0,0,0,0,0,0,20636,0.141722329,0.036109952,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,4,2019/4/1,all,SEA,5,21,Philippines,9480,28.0791,28.873646,74.25517,44.38727616,57.29599,0,0,0,0,0,0,0,0,0,13494,0.141722329,0.025368485,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,5,2019/5/1,all,SEA,5,21,Philippines,13383,28.1695,28.834118,80.16424,157.8021533,188.8905,0,0,0,0,0,0,0,0,0,9480,0.141722329,0.035812915,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,6,2019/6/1,all,SEA,5,21,Philippines,32087,28.10509,28.581394,81.67252,176.9692201,239.6486,0,0,0,0,0,0,0,0,0,13383,0.141722329,0.08586483,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,7,2019/7/1,all,SEA,5,21,Philippines,75180,27.1201,27.383635,83.54251,208.6537185,333.8666,0,0,0,0,0,0,0,0,0,32087,0.141722329,0.201181722,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,8,2019/8/1,all,SEA,5,21,Philippines,66808,27.11364,27.048403,83.84884,175.7596535,322.423,0,0,0,0,0,0,0,0,0,75180,0.141722329,0.178778245,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,9,2019/9/1,all,SEA,5,21,Philippines,39890,27.1291,27.121134,82.60246,134.077793,253.8579,0,0,0,0,0,0,0,0,0,66808,0.141722329,0.106745662,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,10,2019/10/1,all,SEA,5,21,Philippines,38361,27.15563,27.49322,81.00675,125.276653,155.9569,0,0,0,0,0,0,0,0,0,39890,0.141722329,0.102654057,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,11,2019/11/1,all,SEA,5,21,Philippines,27278,26.81184,26.824053,82.47968,132.4718352,192.1703,0,0,0,0,0,0,0,0,0,38361,0.141722329,0.072995943,3337.68201,108116615,200442,1414329,202047,-1605
2019,6,12,2019/12/1,all,SEA,5,21,Philippines,5468,26.39918,26.143932,81.79025,78.51003084,167.2911,0,0,0,0,0,0,0,0,0,27278,0.141722329,0.014632371,3337.68201,108116615,200442,1414329,202047,-1605
2020,7,1,2020/1/1,all,SEA,5,21,Philippines,,25.99075,25.945642,80.41386,37.37057774,72.69785,3.135806452,0,0,0,0,0,0,0,2.419354839,5468,0.26421858,0.283398176,3337.68201,109581078,373692,1414329,202047,171645
2020,7,2,2020/2/1,all,SEA,5,21,Philippines,,25.63851,25.668043,77.16069,32.59527865,60.78539,23.84965517,0,0,39.65517241,0,0,0,0,75,23528,0.26421858,0.188976283,3337.68201,109581078,373692,1414329,202047,171645
2020,7,3,2020/3/1,all,SEA,5,21,Philippines,,27.07609,27.542719,76.12083,33.12950222,54.56957,64.84451613,68.27956989,50,75,52.41935484,52.41935484,50,52.41935484,83.06451613,15689,0.26421858,0.095951627,3337.68201,109581078,373692,1414329,202047,171645
2020,7,4,2020/4/1,all,SEA,5,21,Philippines,,28.064,28.95469,74.92062,34.77756328,47.38043,100,100,100,100,100,100,100,100,100,7966,0.26421858,0.030389901,3337.68201,109581078,373692,1414329,202047,171645
2020,7,5,2020/5/1,all,SEA,5,21,Philippines,,28.54843,29.161505,79.54301,142.5807713,220.3083,94.50774194,100,96.77419355,100,100,95.16129032,63.44086022,95.16129032,100,2523,0.26421858,0.028113369,3337.68201,109581078,373692,1414329,202047,171645
2020,7,6,2020/6/1,all,SEA,5,21,Philippines,,27.83948,28.314,81.44993,209.8403022,284.0514,80.74,100,66.66666667,100,100,50,60,50,100,2334,0.26421858,0.03818311,3337.68201,109581078,373692,1414329,202047,171645
2020,7,7,2020/7/1,all,SEA,5,21,Philippines,,27.49221,28.034914,82.25748,256.9676498,350.156,80.01903226,100,66.66666667,100,100,50,73.65591398,50,79.83870968,3170,0.26421858,0.064345166,3337.68201,109581078,373692,1414329,202047,171645
2020,7,8,2020/8/1,all,SEA,5,21,Philippines,,27.21423,27.4071,83.72091,211.5675022,315.8963,75.11903226,100,66.66666667,86.29032258,94.35483871,73.38709677,36.02150538,50,69.35483871,5342,0.26421858,0.052420472,3337.68201,109581078,373692,1414329,202047,171645
2020,7,9,2020/9/1,all,SEA,5,21,Philippines,,27.50764,27.83124,82.87343,202.5230893,269.4488,68.36333333,100,61.11111111,75,87.5,75,16.66666667,50,50,4352,0.26421858,0.062381807,3337.68201,109581078,373692,1414329,202047,171645
2020,7,10,2020/10/1,all,SEA,5,21,Philippines,,26.81101,26.98837,85.13605,293.2233286,491.2837,69.21870968,85.48387097,50,75,87.5,75,50,50,50,5179,0.26421858,0.055648571,3337.68201,109581078,373692,1414329,202047,171645
2020,7,11,2020/11/1,all,SEA,5,21,Philippines,,26.70063,26.50142,83.45834,127.2396282,260.9502,69.62866667,83.33333333,50,75,87.5,75,50,50,55.83333333,4620,0.26421858,0.064056082,3337.68201,109581078,373692,1414329,202047,171645
2020,7,12,2020/12/1,all,SEA,5,21,Philippines,,26.44751,26.251785,84.41093,160.2220221,301.3026,64.81096774,83.33333333,50,75,74.19354839,50.80645161,50,50,50,5318,0.26421858,0.036135436,3337.68201,109581078,373692,1414329,202047,171645
2014,1,1,2014/1/1,all,SEA,6,23,Singapore,1616,25.67209,25.447138,80.67178,61.55221578,76.55367,0,0,0,0,0,0,0,0,0,1711,0.246575342,0.090078038,53068.35522,5469724,20682,83877,11982,8700
2014,1,2,2014/2/1,all,SEA,6,23,Singapore,1005,26.52936,27.162813,77.64872,13.25335168,15.69875,0,0,0,0,0,0,0,0,0,1616,0.246575342,0.056020067,53068.35522,5469724,20682,83877,11982,8700
2014,1,3,2014/3/1,all,SEA,6,23,Singapore,937,27.24292,27.940208,78.25343,94.09944431,108.9655,0,0,0,0,0,0,0,0,0,1005,0.246575342,0.052229654,53068.35522,5469724,20682,83877,11982,8700
2014,1,4,2014/4/1,all,SEA,6,23,Singapore,1057,27.54398,27.92814,83.92348,205.7818896,226.3751,0,0,0,0,0,0,0,0,0,937,0.246575342,0.058918618,53068.35522,5469724,20682,83877,11982,8700
2014,1,5,2014/5/1,all,SEA,6,23,Singapore,1562,27.85298,27.919725,85.57479,271.8280605,302.31,0,0,0,0,0,0,0,0,0,1057,0.246575342,0.087068004,53068.35522,5469724,20682,83877,11982,8700
2014,1,6,2014/6/1,all,SEA,6,23,Singapore,2496,28.37914,28.017735,83.23837,152.4755123,168.75,0,0,0,0,0,0,0,0,0,1562,0.246575342,0.139130435,53068.35522,5469724,20682,83877,11982,8700
2014,1,7,2014/7/1,all,SEA,6,23,Singapore,3120,27.74189,27.607523,84.55614,181.6514337,195.9925,0,0,0,0,0,0,0,0,0,2496,0.246575342,0.173913043,53068.35522,5469724,20682,83877,11982,8700
2014,1,8,2014/8/1,all,SEA,6,23,Singapore,1933,26.97925,26.861816,84.77648,216.3737574,260.6563,0,0,0,0,0,0,0,0,0,3120,0.246575342,0.107748049,53068.35522,5469724,20682,83877,11982,8700
2014,1,9,2014/9/1,all,SEA,6,23,Singapore,1534,27.41217,27.315193,82.711,89.80501653,98.62183,0,0,0,0,0,0,0,0,0,1933,0.246575342,0.085507246,53068.35522,5469724,20682,83877,11982,8700
2014,1,10,2014/10/1,all,SEA,6,23,Singapore,1106,27.39325,27.56851,84.00968,163.1893578,188.5663,0,0,0,0,0,0,0,0,0,1534,0.246575342,0.061649944,53068.35522,5469724,20682,83877,11982,8700
2014,1,11,2014/11/1,all,SEA,6,23,Singapore,691,26.83399,26.878181,86.57401,320.8835011,386.4573,0,0,0,0,0,0,0,0,0,1106,0.246575342,0.03851728,53068.35522,5469724,20682,83877,11982,8700
2014,1,12,2014/12/1,all,SEA,6,23,Singapore,883,26.40001,26.243444,86.542,265.7618389,490.6005,0,0,0,0,0,0,0,0,0,691,0.246575342,0.049219621,53068.35522,5469724,20682,83877,11982,8700
2015,2,1,2015/1/1,all,SEA,6,23,Singapore,1033,26.22858,25.732536,81.27129,108.8542469,203.2848,0,0,0,0,0,0,0,0,0,883,0.213884617,0.093138581,54009.73892,5535002,17940,83877,11982,5958
2015,2,2,2015/2/1,all,SEA,6,23,Singapore,617,26.17136,25.852097,80.98691,42.24351097,134.1234,0,0,0,0,0,0,0,0,0,1033,0.213884617,0.055630692,54009.73892,5535002,17940,83877,11982,5958
2015,2,3,2015/3/1,all,SEA,6,23,Singapore,470,27.06312,27.326277,82.17325,133.8400722,150.4526,0,0,0,0,0,0,0,0,0,617,0.213884617,0.042376702,54009.73892,5535002,17940,83877,11982,5958
2015,2,4,2015/4/1,all,SEA,6,23,Singapore,532,27.41801,27.551949,84.80729,250.7461823,271.2491,0,0,0,0,0,0,0,0,0,470,0.213884617,0.04796682,54009.73892,5535002,17940,83877,11982,5958
2015,2,5,2015/5/1,all,SEA,6,23,Singapore,674,27.69302,27.574257,85.28904,228.9786629,245.4011,0,0,0,0,0,0,0,0,0,532,0.213884617,0.060769994,54009.73892,5535002,17940,83877,11982,5958
2015,2,6,2015/6/1,all,SEA,6,23,Singapore,970,27.86912,27.45199,84.084,145.5699349,163.2049,0,0,0,0,0,0,0,0,0,674,0.213884617,0.0874583,54009.73892,5535002,17940,83877,11982,5958
2015,2,7,2015/7/1,all,SEA,6,23,Singapore,1145,27.59485,27.57778,84.97765,122.4063458,138.1843,0,0,0,0,0,0,0,0,0,970,0.213884617,0.103236859,54009.73892,5535002,17940,83877,11982,5958
2015,2,8,2015/8/1,all,SEA,6,23,Singapore,1034,27.25502,27.088017,85.32849,123.5512237,146.573,0,0,0,0,0,0,0,0,0,1145,0.213884617,0.093228744,54009.73892,5535002,17940,83877,11982,5958
2015,2,9,2015/9/1,all,SEA,6,23,Singapore,1063,27.16826,27.407776,85.91418,95.44215192,103.7294,0,0,0,0,0,0,0,0,0,1034,0.213884617,0.095843477,54009.73892,5535002,17940,83877,11982,5958
2015,2,10,2015/10/1,all,SEA,6,23,Singapore,1066,27.17247,27.546247,85.62236,159.7163487,179.3835,0,0,0,0,0,0,0,0,0,1063,0.213884617,0.096113966,54009.73892,5535002,17940,83877,11982,5958
2015,2,11,2015/11/1,all,SEA,6,23,Singapore,1121,26.97161,27.126732,87.13633,263.6112726,330.5861,0,0,0,0,0,0,0,0,0,1066,0.213884617,0.101072942,54009.73892,5535002,17940,83877,11982,5958
2015,2,12,2015/12/1,all,SEA,6,23,Singapore,1366,27.1426,26.945826,85.87987,234.1983407,275.6572,0,0,0,0,0,0,0,0,0,1121,0.213884617,0.123162925,54009.73892,5535002,17940,83877,11982,5958
2016,3,1,2016/1/1,all,SEA,6,23,Singapore,2596,27.53306,27.179695,85.83331,182.7594302,216.9436,0,0,0,0,0,0,0,0,0,1366,0.132229336,0.204844946,55042.73367,5607283,11091,83877,11982,-891
2016,3,2,2016/2/1,all,SEA,6,23,Singapore,1974,27.06692,26.497507,85.28825,114.2750653,168.7214,0,0,0,0,0,0,0,0,0,2596,0.132229336,0.155764223,55042.73367,5607283,11091,83877,11982,-891
2016,3,3,2016/3/1,all,SEA,6,23,Singapore,1522,27.85815,27.582048,83.59626,110.616354,132.9006,0,0,0,0,0,0,0,0,0,1974,0.132229336,0.120097846,55042.73367,5607283,11091,83877,11982,-891
2016,3,4,2016/4/1,all,SEA,6,23,Singapore,942,28.33161,28.496223,84.82927,218.7505238,234.2976,0,0,0,0,0,0,0,0,0,1522,0.132229336,0.074331255,55042.73367,5607283,11091,83877,11982,-891
2016,3,5,2016/5/1,all,SEA,6,23,Singapore,899,28.37588,28.377337,85.35038,305.7091372,334.3179,0,0,0,0,0,0,0,0,0,942,0.132229336,0.070938215,55042.73367,5607283,11091,83877,11982,-891
2016,3,6,2016/6/1,all,SEA,6,23,Singapore,912,27.83908,27.70361,84.58668,146.7088702,162.8957,0,0,0,0,0,0,0,0,0,899,0.132229336,0.071964018,55042.73367,5607283,11091,83877,11982,-891
2016,3,7,2016/7/1,all,SEA,6,23,Singapore,1002,27.74408,27.571949,84.32766,148.0169462,169.0324,0,0,0,0,0,0,0,0,0,912,0.132229336,0.07906573,55042.73367,5607283,11091,83877,11982,-891
2016,3,8,2016/8/1,all,SEA,6,23,Singapore,1118,28.01583,27.693336,83.46917,187.179779,200.9516,0,0,0,0,0,0,0,0,0,1002,0.132229336,0.088219048,55042.73367,5607283,11091,83877,11982,-891
2016,3,9,2016/9/1,all,SEA,6,23,Singapore,670,27.74142,27.610342,84.65992,194.232865,206.2884,0,0,0,0,0,0,0,0,0,1118,0.132229336,0.052868303,55042.73367,5607283,11091,83877,11982,-891
2016,3,10,2016/10/1,all,SEA,6,23,Singapore,407,27.6803,27.371693,84.85025,193.230494,232.0067,0,0,0,0,0,0,0,0,0,670,0.132229336,0.032115521,55042.73367,5607283,11091,83877,11982,-891
2016,3,11,2016/11/1,all,SEA,6,23,Singapore,319,27.01957,26.756113,86.85693,313.8453476,402.3249,0,0,0,0,0,0,0,0,0,407,0.132229336,0.025171625,55042.73367,5607283,11091,83877,11982,-891
2016,3,12,2016/12/1,all,SEA,6,23,Singapore,312,27.15036,26.872347,85.41006,195.7373448,252.1927,0,0,0,0,0,0,0,0,0,319,0.132229336,0.024619269,55042.73367,5607283,11091,83877,11982,-891
2017,4,1,2017/1/1,all,SEA,6,23,Singapore,335,26.92561,26.662022,86.13476,245.9516897,309.0151,0,0,0,0,0,0,0,0,0,312,0.151090287,0.120114736,57378.86197,5612253,12673,83877,11982,691
2017,4,2,2017/2/1,all,SEA,6,23,Singapore,235,26.75226,26.33491,84.95485,167.0141097,213.6113,0,0,0,0,0,0,0,0,0,335,0.151090287,0.084259591,57378.86197,5612253,12673,83877,11982,691
2017,4,3,2017/3/1,all,SEA,6,23,Singapore,166,27.11606,26.944986,84.29685,198.7063358,250.3147,0,0,0,0,0,0,0,0,0,235,0.151090287,0.059519541,57378.86197,5612253,12673,83877,11982,691
2017,4,4,2017/4/1,all,SEA,6,23,Singapore,169,27.50772,27.533337,85.75944,304.6021802,335.7186,0,0,0,0,0,0,0,0,0,166,0.151090287,0.060595195,57378.86197,5612253,12673,83877,11982,691
2017,4,5,2017/5/1,all,SEA,6,23,Singapore,229,27.97585,27.75029,85.75295,271.4573977,299.4192,0,0,0,0,0,0,0,0,0,169,0.151090287,0.082108283,57378.86197,5612253,12673,83877,11982,691
2017,4,6,2017/6/1,all,SEA,6,23,Singapore,304,27.99973,27.66144,84.10847,131.6884661,141.8106,0,0,0,0,0,0,0,0,0,229,0.151090287,0.108999641,57378.86197,5612253,12673,83877,11982,691
2017,4,7,2017/7/1,all,SEA,6,23,Singapore,257,27.80145,27.227196,83.91801,114.1706972,137.2035,0,0,0,0,0,0,0,0,0,304,0.151090287,0.092147723,57378.86197,5612253,12673,83877,11982,691
2017,4,8,2017/8/1,all,SEA,6,23,Singapore,227,27.33278,27.083344,84.72375,214.3547944,245.2408,0,0,0,0,0,0,0,0,0,257,0.151090287,0.08139118,57378.86197,5612253,12673,83877,11982,691
2017,4,9,2017/9/1,all,SEA,6,23,Singapore,201,27.47523,27.338984,84.87173,175.6323819,198.6935,0,0,0,0,0,0,0,0,0,227,0.151090287,0.072068842,57378.86197,5612253,12673,83877,11982,691
2017,4,10,2017/10/1,all,SEA,6,23,Singapore,272,27.50076,27.4844,85.20294,159.746156,208.9928,0,0,0,0,0,0,0,0,0,201,0.151090287,0.097525995,57378.86197,5612253,12673,83877,11982,691
2017,4,11,2017/11/1,all,SEA,6,23,Singapore,176,26.96657,27.09165,86.29683,285.3713133,363.4342,0,0,0,0,0,0,0,0,0,272,0.151090287,0.063105056,57378.86197,5612253,12673,83877,11982,691
2017,4,12,2017/12/1,all,SEA,6,23,Singapore,218,26.91073,26.648775,84.76783,150.6081935,213.2764,0,0,0,0,0,0,0,0,0,176,0.151090287,0.078164217,57378.86197,5612253,12673,83877,11982,691
2018,5,1,2018/1/1,all,SEA,6,23,Singapore,249,26.04354,25.92208,87.1744,202.009642,393.2707,0,0,0,0,0,0,0,0,0,218,0.03325107,0.082532317,59073.48758,5638676,2789,83877,11982,-9193
2018,5,2,2018/2/1,all,SEA,6,23,Singapore,157,26.65665,26.393744,80.35494,52.37575431,62.81003,0,0,0,0,0,0,0,0,0,249,0.03325107,0.052038449,59073.48758,5638676,2789,83877,11982,-9193
2018,5,3,2018/3/1,all,SEA,6,23,Singapore,137,27.40323,27.70944,81.75739,135.8765563,158.8133,0,0,0,0,0,0,0,0,0,157,0.03325107,0.045409347,59073.48758,5638676,2789,83877,11982,-9193
2018,5,4,2018/4/1,all,SEA,6,23,Singapore,202,27.55151,27.70478,85.07428,207.9322867,236.0301,0,0,0,0,0,0,0,0,0,137,0.03325107,0.066953928,59073.48758,5638676,2789,83877,11982,-9193
2018,5,5,2018/5/1,all,SEA,6,23,Singapore,262,27.63001,27.708761,85.6156,205.2973733,234.4122,0,0,0,0,0,0,0,0,0,202,0.03325107,0.086841233,59073.48758,5638676,2789,83877,11982,-9193
2018,5,6,2018/6/1,all,SEA,6,23,Singapore,264,27.62752,27.399193,85.62776,170.6874605,204.0075,0,0,0,0,0,0,0,0,0,262,0.03325107,0.087504143,59073.48758,5638676,2789,83877,11982,-9193
2018,5,7,2018/7/1,all,SEA,6,23,Singapore,250,27.70903,27.279669,84.80076,114.7168207,127.3224,0,0,0,0,0,0,0,0,0,264,0.03325107,0.082863772,59073.48758,5638676,2789,83877,11982,-9193
2018,5,8,2018/8/1,all,SEA,6,23,Singapore,245,27.73114,27.4175,84.29404,89.40333473,100.1946,0,0,0,0,0,0,0,0,0,250,0.03325107,0.081206497,59073.48758,5638676,2789,83877,11982,-9193
2018,5,9,2018/9/1,all,SEA,6,23,Singapore,228,27.16461,27.10864,83.82362,147.6246166,163.2221,0,0,0,0,0,0,0,0,0,245,0.03325107,0.07557176,59073.48758,5638676,2789,83877,11982,-9193
2018,5,10,2018/10/1,all,SEA,6,23,Singapore,317,27.013,27.217825,86.51718,346.864287,412.5978,0,0,0,0,0,0,0,0,0,228,0.03325107,0.105071263,59073.48758,5638676,2789,83877,11982,-9193
2018,5,11,2018/11/1,all,SEA,6,23,Singapore,355,26.92059,26.99935,86.94384,287.2618056,401.7716,0,0,0,0,0,0,0,0,0,317,0.03325107,0.117666556,59073.48758,5638676,2789,83877,11982,-9193
2018,5,12,2018/12/1,all,SEA,6,23,Singapore,351,26.94042,26.877075,86.67889,278.8924208,332.5131,0,0,0,0,0,0,0,0,0,355,0.03325107,0.116340736,59073.48758,5638676,2789,83877,11982,-9193
2019,6,1,2019/1/1,all,SEA,6,23,Singapore,777,27.27626,26.870811,82.51143,107.1530055,122.7079,0,0,0,0,0,0,0,0,0,351,0.035969336,0.049537775,58829.63537,5703569,3017,83877,11982,-8965
2019,6,2,2019/2/1,all,SEA,6,23,Singapore,555,27.51253,27.61656,79.79961,44.22861662,52.93253,0,0,0,0,0,0,0,0,0,777,0.035969336,0.035384125,58829.63537,5703569,3017,83877,11982,-8965
2019,6,3,2019/3/1,all,SEA,6,23,Singapore,440,27.90634,28.483654,77.93014,121.8602422,131.9301,0,0,0,0,0,0,0,0,0,555,0.035969336,0.028052279,58829.63537,5703569,3017,83877,11982,-8965
2019,6,4,2019/4/1,all,SEA,6,23,Singapore,525,27.96791,28.06379,84.12,158.9599112,208.4657,0,0,0,0,0,0,0,0,0,440,0.035969336,0.03347147,58829.63537,5703569,3017,83877,11982,-8965
2019,6,5,2019/5/1,all,SEA,6,23,Singapore,1379,28.1571,28.067413,85.62867,194.722677,212.0543,0,0,0,0,0,0,0,0,0,525,0.035969336,0.087918393,58829.63537,5703569,3017,83877,11982,-8965
2019,6,6,2019/6/1,all,SEA,6,23,Singapore,1800,27.71487,27.38384,86.39967,245.036666,288.3368,0,0,0,0,0,0,0,0,0,1379,0.035969336,0.114759324,58829.63537,5703569,3017,83877,11982,-8965
2019,6,7,2019/7/1,all,SEA,6,23,Singapore,3113,27.77376,27.284424,82.85542,97.97207159,110.0478,0,0,0,0,0,0,0,0,0,1800,0.035969336,0.198469876,58829.63537,5703569,3017,83877,11982,-8965
2019,6,8,2019/8/1,all,SEA,6,23,Singapore,1937,27.8943,27.648748,82.66553,73.72904453,81.56517,0,0,0,0,0,0,0,0,0,3113,0.035969336,0.123493784,58829.63537,5703569,3017,83877,11982,-8965
2019,6,9,2019/9/1,all,SEA,6,23,Singapore,1210,27.7101,28.018494,83.19708,114.3752314,145.9916,0,0,0,0,0,0,0,0,0,1937,0.035969336,0.077143768,58829.63537,5703569,3017,83877,11982,-8965
2019,6,10,2019/10/1,all,SEA,6,23,Singapore,1264,26.97859,27.31212,86.75799,337.8299578,403.115,0,0,0,0,0,0,0,0,0,1210,0.035969336,0.080586548,58829.63537,5703569,3017,83877,11982,-8965
2019,6,11,2019/11/1,all,SEA,6,23,Singapore,1335,27.15885,27.329681,85.75735,217.4873969,251.4867,0,0,0,0,0,0,0,0,0,1264,0.035969336,0.085113165,58829.63537,5703569,3017,83877,11982,-8965
2019,6,12,2019/12/1,all,SEA,6,23,Singapore,1350,26.46757,26.149485,85.24696,188.0398972,327.7647,0,0,0,0,0,0,0,0,0,1335,0.035969336,0.086069493,58829.63537,5703569,3017,83877,11982,-8965
2020,7,1,2020/1/1,all,SEA,6,23,Singapore,,27.14199,26.796734,83.92057,83.28971031,121.7136,20.60645161,0,0,0,50,0,0,0,38.70967742,1350,0.187000012,0.04398727,58829.63537,5850342,15685,83877,11982,3703
2020,7,2,2020/2/1,all,SEA,6,23,Singapore,,27.30848,26.929434,82.09813,76.32589311,97.62422,29.40965517,0,0,39.65517241,50,0,0,0,75,1548,0.187000012,0.045578541,58829.63537,5850342,15685,83877,11982,3703
2020,7,3,2020/3/1,all,SEA,6,23,Singapore,,27.95547,27.843489,81.57121,141.030322,157.4738,33.9616129,0,0,80.64516129,50,0,0,0,75,1604,0.187000012,0.047453967,58829.63537,5850342,15685,83877,11982,3703
2020,7,4,2020/4/1,all,SEA,6,23,Singapore,,28.066,28.080173,83.31975,226.2900574,260.005,69.25766667,76.66666667,80,100,50,0,56.66666667,85,75,1670,0.187000012,0.044186179,58829.63537,5850342,15685,83877,11982,3703
2020,7,5,2020/5/1,all,SEA,6,23,Singapore,,28.2252,28.027403,85.21974,240.1484618,277.3874,74.46290323,100,78.49462366,100,50,0,66.66666667,100,75,1555,0.187000012,0.094510116,58829.63537,5850342,15685,83877,11982,3703
2020,7,6,2020/6/1,all,SEA,6,23,Singapore,,27.57684,27.162691,85.5593,241.680637,316.6865,60.063,35.55555556,66.66666667,100,50,0,53.33333333,60,75,3326,0.187000012,0.130256877,58829.63537,5850342,15685,83877,11982,3703
